facility_id,cycle_index,cycle_start,cycle_end,total_injected_kg,total_withdrawn_kg,total_losses_kg,avg_pressure_mpa,avg_temperature_c,cycle_efficiency
UHS-041,43,2033-03-27,2033-04-17,177537.57565371605,218731.43445997944,20716.740773311125,12.008277032957222,81.43523532744209,1.0
UHS-041,44,2033-04-24,2033-05-15,183519.6212724022,238771.0328299221,17456.227741347775,11.683495663868134,81.43523532744209,1.0
UHS-041,45,2033-05-22,2033-06-12,224623.02642037388,349344.0637258506,6997.428951809317,9.196216911110536,81.43523532744209,1.0
UHS-041,46,2033-06-19,2033-07-10,199319.18385763155,210392.2546639011,5325.215519139694,8.711565457326891,81.43523532744209,1.0
UHS-041,47,2033-07-17,2033-08-07,319048.2893128884,207738.9549738473,5503.144196260649,8.831842510551128,81.43523532744209,0.6400802261993107
UHS-041,48,2033-08-14,2033-09-04,421294.730467416,269945.0145181968,11696.440359313972,11.058463539859892,81.43523532744209,0.6234423071555426
UHS-041,49,2033-09-11,2033-10-02,180984.87972005145,277254.67304880643,10776.05301196524,10.635860738901103,81.43523532744209,1.0
UHS-041,50,2033-10-09,2033-10-30,222054.06026678416,220340.59437219502,9169.702584943196,10.316803168376708,81.43523532744209,0.9529323096151144
UHS-041,51,2033-11-06,2033-11-27,385892.3104857947,224157.94101101838,13320.338191122835,11.447974238574199,81.43523532744209,0.5615000971385269
UHS-041,52,2033-12-04,2033-12-25,320706.64726267394,375287.33631273184,19390.485293926075,11.504450568523877,81.43523532744209,1.0
UHS-041,53,2034-01-01,2034-01-22,384781.7123553436,199339.10946212735,20707.633695444878,12.715605323108704,81.43523532744209,0.4916013488481622
UHS-041,54,2034-01-29,2034-02-19,350541.52143234626,315641.54874923656,29778.496225636223,14.399344012511268,81.43523532744209,0.8299367219557942
UHS-041,55,2034-02-26,2034-03-19,382253.3292801881,133682.78015746924,27642.908878187685,16.65313288618055,81.43523532744209,0.3261380996275856
UHS-041,56,2034-03-26,2034-04-16,142979.94099543133,270499.9854553329,16961.691081167526,16.326939351912113,81.43523532744209,1.0
UHS-041,57,2034-04-23,2034-05-14,210050.71446181193,151734.47892557355,21804.136994479344,16.353858941766184,81.43523532744209,0.6544373687784468
UHS-041,58,2034-05-21,2034-06-11,227887.79715072567,200753.12913422313,23902.926299702376,16.0518222225998,81.43523532744209,0.7973015303470706
UHS-041,59,2034-06-18,2034-07-09,241999.63898756355,330346.53819251206,14472.657601574785,14.188558954538694,81.43523532744209,1.0
UHS-041,60,2034-07-16,2034-08-06,352665.57239999727,286262.3842120095,26705.290142002235,15.528187515343353,81.43523532744209,0.7545713508251234
UHS-041,61,2034-08-13,2034-09-03,205087.9271561584,237797.49972884613,32667.54988913993,14.5064576881544,81.43523532744209,1.0
UHS-041,62,2034-09-10,2034-10-01,355522.09582272195,371113.93830805685,17705.46712622128,14.717849525712271,81.43523532744209,0.9943369009936265
UHS-041,63,2034-10-08,2034-10-29,350386.97790549474,396342.8405199757,16272.963856806018,12.644856337803834,81.43523532744209,1.0
UHS-041,64,2034-11-05,2034-11-26,344443.472571872,127562.04524505706,21715.73283531316,13.729193294607606,81.43523532744209,0.3483786379293731
UHS-041,65,2034-12-03,2034-12-24,348655.6248721789,345762.4622141728,23058.581965380647,15.266396691825584,81.43523532744209,0.9301836084120169
UHS-041,66,2034-12-31,2035-01-21,309670.5901126876,297522.3213904468,26262.600737311124,14.125973406477213,81.43523532744209,0.8856592009787325
UHS-041,67,2035-01-28,2035-02-18,283962.9806744331,207066.785516183,23854.942995155907,15.301490473097806,81.43523532744209,0.6726924249493909
UHS-041,68,2035-02-25,2035-03-18,228644.4640086631,201821.99076842587,23439.350267674938,14.953219153077065,81.43523532744209,0.8006146342548783
UHS-041,69,2035-03-25,2035-04-15,163838.61040277107,344206.7117156281,25022.586545864266,13.18441982470741,81.43523532744209,1.0
UHS-041,70,2035-04-22,2035-05-13,126557.63665554149,528835.2420240829,12323.190158923957,8.835826688387181,81.43523532744209,1.0
UHS-041,71,2035-05-20,2035-06-10,401256.53382467316,241785.4301541422,2520.5782348716257,8.33891953554613,81.43523532744209,0.5988091522099095
UHS-041,72,2035-06-17,2035-07-08,177167.84201664134,261694.3303655226,10274.862609530037,9.318255909763407,81.43523532744209,1.0
UHS-041,73,2035-07-15,2035-08-05,267531.1049942524,283682.6036808364,2861.0603797719596,8.18563304875842,81.43523532744209,1.0
UHS-041,74,2035-08-12,2035-09-02,293240.6868951867,246106.4873710923,1652.602708057952,7.6314401553662705,81.43523532744209,0.8345611651665864
UHS-041,75,2035-09-09,2035-09-30,221749.35520828143,219534.02533964277,2610.3293075414267,7.581319478022001,81.43523532744209,0.9784914157523665
UHS-041,76,2035-10-07,2035-10-28,194587.33064287735,161629.55244406592,3567.8318045374576,8.755975081293004,81.43523532744209,0.8156716708652866
UHS-041,77,2035-11-04,2035-11-25,285844.59386220085,231080.7680710262,5400.433746138542,8.713914121840503,81.43523532744209,0.793423908276224
UHS-041,78,2035-12-02,2035-12-23,237406.06382598792,212677.39650656865,11142.64166415342,9.322956188763055,81.43523532744209,0.8556769430247692
UHS-041,79,2035-12-30,2036-01-20,301582.66860025795,449877.7165338224,7957.040035392656,8.75526753994048,81.43523532744209,1.0
UHS-041,80,2036-01-27,2036-02-17,340313.9730043913,192608.0932154621,3250.4119784676905,8.057475466249642,81.43523532744209,0.5606171699813154
UHS-041,81,2036-02-24,2036-03-16,192428.21089528297,171183.47239146178,3937.1577124609316,9.568862563337802,81.43523532744209,0.8717599931452988
UHS-041,82,2036-03-23,2036-04-13,395289.2072043328,287242.4242646789,5341.546800786387,9.6852572750308,81.43523532744209,0.7169754727841184
UHS-041,83,2036-04-20,2036-05-11,278996.6775266362,308849.049021748,9007.203392109059,10.462360801709941,81.43523532744209,1.0
UHS-041,84,2036-05-18,2036-06-08,160765.9373555807,327985.26021981594,9306.180960198102,9.095430353243618,81.43523532744209,1.0
UHS-041,85,2036-06-15,2036-07-06,268916.43228655326,283216.9929319725,3091.3701644320035,7.644651341268059,81.43523532744209,1.0
UHS-041,86,2036-07-13,2036-08-03,465290.22869132535,203674.046848754,971.77139056023,8.853800875043621,81.43523532744209,0.43682317412309823
UHS-041,87,2036-08-10,2036-08-31,188256.5048053622,384042.9035379932,12587.346477698706,9.720648200921545,81.43523532744209,1.0
UHS-041,88,2036-09-07,2036-09-28,208104.49035340684,304595.48200585385,2598.7851272580606,7.916304899574569,81.43523532744209,1.0
UHS-041,89,2036-10-05,2036-10-26,528820.1115108557,245948.36525769514,3476.662665072824,9.16405542203375,81.43523532744209,0.46205120374523756
UHS-041,90,2036-11-02,2036-11-23,317011.3087961032,285362.759654762,8739.268497579886,10.751964276797242,81.43523532744209,0.8760161287373252
UHS-041,91,2036-11-30,2036-12-21,414652.3776717062,347200.73767706455,16098.167083540338,11.053130833713213,81.43523532744209,0.8060366769224726
UHS-041,92,2036-12-28,2037-01-18,197832.60868719488,217383.38805056698,17679.817676992,11.35940122282507,81.43523532744209,1.0
UHS-041,93,2037-01-25,2037-02-15,178883.62892299905,262552.79856137786,9114.066004292537,10.556496357599285,81.43523532744209,1.0
UHS-041,94,2037-02-22,2037-03-15,283817.4898569727,242181.3099160209,19941.310484603717,11.173779158522715,81.43523532744209,0.7972816249066281
UHS-041,95,2037-03-22,2037-04-12,367274.6992222616,233073.1530291309,14007.042944368415,11.551781454703153,81.43523532744209,0.6112885230346835
UHS-041,96,2037-04-19,2037-05-10,356173.41461675806,190694.52959794755,13934.151163993027,13.402298732011337,81.43523532744209,0.5152408305830555
UHS-041,97,2037-05-17,2037-06-07,367938.30625697493,371589.045779293,26514.32161633791,13.732823498880789,81.43523532744209,0.9420371915956307
UHS-041,98,2037-06-14,2037-07-05,262903.05517621385,244457.00800921203,34003.38422955618,14.166648871717852,81.43523532744209,0.8233469388487116
UHS-041,99,2037-07-12,2037-08-02,371858.62328613165,205260.45669898324,18932.610464251353,14.472676995281041,81.43523532744209,0.5252432474728754
UHS-041,100,2037-08-09,2037-08-30,251204.38840599117,377304.2780433508,22015.6664238965,14.52437598159815,81.43523532744209,1.0
UHS-041,101,2037-09-06,2037-09-27,157454.3296286027,191601.37755241798,13952.927715992277,12.505860274804007,81.43523532744209,1.0
UHS-041,102,2037-10-04,2037-10-25,350983.69539816334,242769.34272018744,16902.394174212517,13.785663010320498,81.43523532744209,0.6599035668958766
UHS-041,103,2037-11-01,2037-11-22,286187.4955688787,258500.02564312908,23777.750379767003,13.443879528816717,81.43523532744209,0.8339645460960998
UHS-041,104,2037-11-29,2037-12-20,412457.56961806223,280847.2775410518,21338.518829376575,15.280230040076674,81.43523532744209,0.6474177269467939
UHS-041,105,2037-12-27,2038-01-17,222460.62868885358,328939.50292408746,38632.32579525526,15.254312716676454,81.43523532744209,1.0
UHS-041,106,2038-01-24,2038-02-14,189683.5735131104,209290.5146173958,27486.590432439407,13.779602405527417,81.43523532744209,0.9637167040582489
UHS-041,107,2038-02-21,2038-03-14,343441.0671519394,330165.93435371167,10518.558873505779,12.551018242804627,81.43523532744209,0.9327785150557709
UHS-041,108,2038-03-21,2038-04-11,385014.3476472738,298183.81891964324,23510.228956635507,12.682860227612444,81.43523532744209,0.7299042358686557
UHS-041,109,2038-04-18,2038-05-09,250598.2761989585,225494.45090247423,27128.725957588027,14.112176966311841,81.43523532744209,0.8119284374638115
UHS-041,110,2038-05-16,2038-06-06,343600.2814232984,114345.35982688356,13351.188427963756,17.215759730283512,81.43523532744209,0.3203386720175987
UHS-041,111,2038-06-13,2038-07-04,221226.26663835865,278332.62106128,39793.53432244368,16.684655016009224,81.43523532744209,1.0
UHS-041,112,2038-07-11,2038-08-01,269040.0736806838,217571.20251715963,24061.623061546863,16.462625010471534,81.43523532744209,0.7423061856530386
UHS-041,113,2038-08-08,2038-08-29,162860.58028299618,343243.9454599115,28520.564712632626,14.39761483008204,81.43523532744209,1.0
UHS-041,114,2038-09-05,2038-09-26,284497.6828035618,392043.9990399573,19129.334765585412,12.699920431776997,81.43523532744209,1.0
UHS-041,115,2038-10-03,2038-10-24,323046.1706708033,163523.13297944248,23924.124722508936,12.862423883640318,81.43523532744209,0.47128856605456226
UHS-041,116,2038-10-31,2038-11-21,352232.99832040654,275427.26447542803,27075.303195955225,15.079624373741227,81.43523532744209,0.7261303361259193
UHS-041,117,2038-11-28,2038-12-19,299901.92098312645,219702.35138010673,27860.07909446748,13.802597673511896,81.43523532744209,0.6703106257836297
UHS-041,118,2038-12-26,2039-01-16,164184.34626516048,330725.0763973139,15642.23987326922,13.048400519083147,81.43523532744209,1.0
UHS-041,119,2039-01-23,2039-02-13,317975.37472169666,280991.55126001884,19538.039741710676,13.156436507637533,81.43523532744209,0.8325344689091836
UHS-041,120,2039-02-20,2039-03-13,340024.554354365,202003.46210945435,17387.486310901873,13.719404392720605,81.43523532744209,0.5651837071114219
UHS-041,121,2039-03-20,2039-04-10,268183.0936698707,404910.1781712954,9884.526646454535,13.579037622038031,81.43523532744209,1.0
UHS-041,122,2039-04-17,2039-05-08,289146.97608356306,281348.80135984387,9984.630799484286,10.977187855881299,81.43523532744209,0.940551900521308
UHS-041,123,2039-05-15,2039-06-05,399510.7902392745,202796.51662936795,21389.129200608117,14.100792101373337,81.43523532744209,0.4818164776539783
UHS-041,124,2039-06-12,2039-07-03,154908.59325035178,294611.24939236033,24031.218842420298,12.35008662343779,81.43523532744209,1.0
UHS-041,125,2039-07-10,2039-07-31,318528.3148221448,319702.6137631078,11201.591069234415,11.443510981295713,81.43523532744209,0.9695893761860485
UHS-041,126,2039-08-07,2039-08-28,329168.04518208926,329080.8737370778,16914.018719932472,11.338037399092464,81.43523532744209,0.9508752635913602
UHS-041,127,2039-09-04,2039-09-25,307848.49294919043,302647.1355740408,10395.297057353748,11.551105725113349,81.43523532744209,0.9509914885309039
UHS-041,128,2039-10-02,2039-10-23,259144.480375778,462298.7060667062,12559.00236622605,9.978573363884571,81.43523532744209,1.0
UHS-041,129,2039-10-30,2039-11-20,278870.65814366564,347766.6410735725,3503.518856299588,7.636115836477656,81.43523532744209,1.0
UHS-041,130,2039-11-27,2039-12-18,172357.28813757582,225075.59441178973,1291.3371248934532,7.455979150232549,81.43523532744209,1.0
UHS-042,1,2030-01-06,2030-01-27,412074.34180782887,402391.87122040335,19619.479219783378,11.75065465053777,60.808274092139996,0.9321233050372162
UHS-042,2,2030-02-03,2030-02-24,347480.6885178125,315390.0114192212,19240.85778607134,12.039614141022003,60.808274092139996,0.8600258550335418
UHS-042,3,2030-03-03,2030-03-24,292464.7971509312,415966.3660929768,11667.989465886436,10.99552560453959,60.808274092139996,1.0
UHS-042,4,2030-03-31,2030-04-21,299405.0150572678,396166.69833204395,20782.555046250975,10.064678280721832,60.808274092139996,1.0
UHS-042,5,2030-04-28,2030-05-19,343946.72553707,333171.1163667798,11345.652049213728,9.574201975379072,60.808274092139996,0.937737867134139
UHS-042,6,2030-05-26,2030-06-16,451687.57790473755,191711.11583016693,10562.51084288056,11.099330328704642,60.808274092139996,0.4147346220085596
UHS-042,7,2030-06-23,2030-07-14,372117.5323480482,397560.24603056227,20757.786606166454,11.479236941828077,60.808274092139996,1.0
UHS-042,8,2030-07-21,2030-08-11,222563.90539084582,288820.9113484138,17848.533622694973,10.8255693031354,60.808274092139996,1.0
UHS-042,9,2030-08-18,2030-09-08,525490.4704059039,477495.8451669352,17046.70044146825,11.587464771070698,60.808274092139996,0.8801163695773105
UHS-042,10,2030-09-15,2030-10-06,448516.78990834573,572569.9463426147,15420.21965141728,10.473308586715394,60.808274092139996,1.0
UHS-042,11,2030-10-13,2030-11-03,434831.8666196721,226445.19056529456,14616.01792414349,11.116378879388641,60.808274092139996,0.5038296949492449
UHS-042,12,2030-11-10,2030-12-01,208682.5423664896,514950.1252571541,11587.113213239518,9.055687776817589,60.808274092139996,1.0
UHS-042,13,2030-12-08,2030-12-29,327515.3797231732,431021.59253524005,2049.2154824357112,7.155114916283837,60.808274092139996,1.0
UHS-042,14,2031-01-05,2031-01-26,313526.9588556631,276890.22478520626,987.8328951667606,7.206286610802047,60.808274092139996,0.880372663059256
UHS-042,15,2031-02-02,2031-02-23,554520.0429746227,204593.14186863383,6382.508692846604,10.038454440354426,60.808274092139996,0.364757017525437
UHS-042,16,2031-03-02,2031-03-23,428996.71490330127,339283.3587849183,12667.723054192202,11.838153886952785,60.808274092139996,0.7681926132743582
UHS-042,17,2031-03-30,2031-04-20,430646.73149249505,361556.5237268126,17404.146147889343,11.865902760245085,60.808274092139996,0.8069541692026438
UHS-042,18,2031-04-27,2031-05-18,363449.36521099304,309638.3304065405,10704.401486355611,12.906221556231557,60.808274092139996,0.8275697265851789
UHS-042,19,2031-05-25,2031-06-15,194923.33952888436,552038.8621537675,22052.159713350004,10.102874249251636,60.808274092139996,1.0
UHS-042,20,2031-06-22,2031-07-13,367678.39806476934,459461.29767939495,7878.696859071892,8.321762756221206,60.808274092139996,1.0
UHS-042,21,2031-07-20,2031-08-10,456890.55194433697,149536.36842797266,12476.756347135253,10.030203737274402,60.808274092139996,0.3185913585935385
UHS-042,22,2031-08-17,2031-09-07,483271.4679030123,311131.5633315021,16026.046643832055,11.78684443457626,60.808274092139996,0.6231386182923027
UHS-042,23,2031-09-14,2031-10-05,325949.3054288474,349308.17980646086,17127.252293104393,11.886226434047616,60.808274092139996,1.0
UHS-042,24,2031-10-12,2031-11-02,448034.4400622844,241811.32192164467,38546.43213234827,13.116806051777989,60.808274092139996,0.49696018840814504
UHS-042,25,2031-11-09,2031-11-30,317257.21391001204,486652.26338440547,23745.679849026583,12.163228710124995,60.808274092139996,1.0
UHS-042,26,2031-12-07,2031-12-28,349703.0346562405,268980.6748535675,21031.07288799362,12.343997833512983,60.808274092139996,0.7255352808925825
UHS-042,27,2032-01-04,2032-01-25,375443.80976330844,431468.2206636276,22480.92528334043,11.521813699830487,60.808274092139996,1.0
UHS-042,28,2032-02-01,2032-02-22,266869.5294287045,285753.15051966923,21582.01006767491,11.286051383424923,60.808274092139996,0.9906452606166622
UHS-042,29,2032-02-29,2032-03-21,559590.0267735044,315818.3881185756,28735.579305580042,13.363361435818499,60.808274092139996,0.5368088433603242
UHS-042,30,2032-03-28,2032-04-18,303467.07211378386,439154.44917409105,27836.355212064667,13.851747851268865,60.808274092139996,1.0
UHS-042,31,2032-04-25,2032-05-16,392037.9062153382,350100.64813876286,17101.40194268087,12.129738600405043,60.808274092139996,0.8557003474316504
UHS-042,32,2032-05-23,2032-06-13,287560.7923938831,275967.0876528949,15768.263368553304,11.767790197978755,60.808274092139996,0.9097944374607754
UHS-042,33,2032-06-20,2032-07-11,484330.42684725695,315820.03455280385,18127.55839288365,12.703345735666877,60.808274092139996,0.6285501351956081
UHS-042,34,2032-07-18,2032-08-08,357200.1471570024,159836.7502130427,41843.43856343837,15.199978359668314,60.808274092139996,0.4005496039347933
UHS-042,35,2032-08-15,2032-09-05,356430.6648251274,346918.39316370577,21666.525118976606,14.595034237928491,60.808274092139996,0.9175376130539122
UHS-042,36,2032-09-12,2032-10-03,255506.15497684394,372505.0738172431,26219.635442839117,13.953005475240447,60.808274092139996,1.0
UHS-042,37,2032-10-10,2032-10-31,246597.30795069528,399868.42769133707,26339.665348678707,11.565584939408824,60.808274092139996,1.0
UHS-042,38,2032-11-07,2032-11-28,556855.2728034332,303626.72393993376,16271.713001309176,13.124747349678145,60.808274092139996,0.5297721647386802
